,user_id,payment_frequency,amount_to_pay_next_payment,account_opening_date,account_closing_date,maximum_credit_amount,current_balance,credit_limit,past_due_balance,number_of_payments_due,worst_delinquency,worst_delinquency_date,worst_delinquency_past_due_balance,institution_cat,account_type_cat,credit_type_cat,payment_frequency_cat
8410,500,Una sola exhibicion,0.0,2015-07-30,2015-08-14,4500.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
8411,500,Una sola exhibicion,0.0,2015-08-14,2015-09-15,6000.0,0.0,0.0,0.0,0.0,1.0,2015-09-11,8205.0,42,4,19,9
8412,500,Una sola exhibicion,0.0,2015-09-15,2015-09-29,2000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
8413,500,Una sola exhibicion,0.0,2015-09-29,2015-09-30,5000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
8414,500,Una sola exhibicion,0.0,2015-09-30,2015-10-15,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
8415,500,Una sola exhibicion,0.0,2015-10-15,2015-10-30,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
8416,500,Una sola exhibicion,0.0,2015-11-03,2015-11-13,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
8417,500,Una sola exhibicion,0.0,2015-11-13,2015-11-27,4000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
8418,500,Mensual,0.0,2013-05-26,2015-08-31,8005.0,0.0,5982.0,0.0,15.0,0.0,,0.0,49,4,14,4
8419,500,Mensual,3545.0,2013-05-26,,8005.0,8005.0,5523.0,3099.0,3.0,6.0,2013-12-31,3099.0,52,4,25,4
8420,500,Mensual,8005.0,2013-05-26,,8005.0,8005.0,7203.0,8005.0,2.0,13.0,2014-11-30,8005.0,52,4,14,4
8421,500,Una sola exhibicion,0.0,2015-11-27,2015-12-14,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
8422,500,Una sola exhibicion,0.0,2016-01-22,2016-01-28,2000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
8423,500,Una sola exhibicion,0.0,2016-02-02,2016-02-15,3000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
8424,500,Una sola exhibicion,0.0,2016-02-15,2016-02-29,4000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
8425,500,Una sola exhibicion,0.0,2016-02-29,2016-03-15,5000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
8426,500,Una sola exhibicion,0.0,2016-03-15,2016-03-30,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
8427,500,Una sola exhibicion,0.0,2016-03-30,2016-04-15,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
8428,500,Mensual,3141.0,2016-06-29,,2000.0,3141.0,0.0,3141.0,13.0,13.0,2017-07-31,3141.0,42,4,19,4
8429,500,Mensual,0.0,2013-01-07,2013-05-30,5057.0,0.0,5100.0,5490.0,4.0,5.0,2013-05-31,5490.0,6,6,25,4
8430,500,Mensual,0.0,2015-02-02,,1075.0,0.0,0.0,0.0,3.0,1.0,2017-01-02,413.0,38,7,14,4
8431,500,Mensual,464.0,2012-02-10,,2187.0,0.0,1000.0,0.0,1.0,0.0,,0.0,16,7,14,4
8432,500,Mensual,3739.0,2017-04-16,,3739.0,3739.0,872.0,1224.0,6.0,0.0,,0.0,16,7,14,4
8433,500,Mensual,248.0,2017-07-25,,374.0,248.0,0.0,248.0,4.0,0.0,,0.0,16,7,14,4
8434,500,Mensual,299.0,2017-07-25,,434.0,299.0,0.0,299.0,5.0,0.0,,0.0,16,7,14,4
8435,500,Mensual,0.0,2017-07-01,,860.0,0.0,20000.0,0.0,2.0,0.0,,0.0,16,7,14,4
8436,500,Mensual,2131.0,2015-11-05,,48162.0,48162.0,0.0,0.0,0.0,0.0,,0.0,5,3,15,4
8437,500,Mensual,0.0,2015-08-27,2017-12-21,5003.0,0.0,2000.0,5004.0,1.0,0.0,,0.0,21,6,14,4
8438,500,Mensual,500.0,2015-08-27,,5003.0,5004.0,2000.0,5004.0,11.0,0.0,,0.0,21,6,14,4
8439,500,Mensual,0.0,2017-01-06,2017-07-31,583.0,0.0,0.0,0.0,0.0,0.0,,0.0,16,7,14,4
8440,500,Mensual,0.0,2014-12-11,2017-07-31,1496.0,0.0,1396.0,0.0,5.0,0.0,,0.0,16,7,14,4
8441,500,Mensual,0.0,2015-03-03,2017-06-30,618.0,0.0,902.0,0.0,6.0,0.0,,0.0,16,7,14,4
8442,500,Mensual,0.0,2016-06-29,2016-06-30,2000.0,0.0,0.0,0.0,0.0,0.0,,0.0,21,4,19,4
8443,500,Mensual,0.0,2015-01-28,2015-02-04,2000.0,0.0,2000.0,0.0,0.0,0.0,,0.0,11,4,19,4
8444,500,Mensual,0.0,2015-04-23,2015-04-30,2600.0,0.0,2600.0,0.0,0.0,0.0,,0.0,11,4,19,4
8445,500,Mensual,0.0,2015-03-31,2015-04-20,2600.0,0.0,2600.0,0.0,0.0,0.0,,0.0,11,4,19,4
8446,500,Mensual,0.0,2014-12-20,2015-01-05,1400.0,0.0,1400.0,0.0,0.0,0.0,,0.0,21,4,19,4
8447,500,Mensual,0.0,2014-12-05,2014-12-18,1500.0,0.0,1500.0,0.0,0.0,0.0,,0.0,21,4,19,4
8448,500,Mensual,0.0,2015-01-07,2015-01-14,2000.0,0.0,2000.0,0.0,0.0,0.0,,0.0,21,4,19,4
8449,500,Mensual,0.0,2015-04-23,2015-04-30,2600.0,0.0,2600.0,0.0,0.0,0.0,,0.0,21,4,19,4
8450,501,Una sola exhibicion,1000.0,2017-06-22,,1000.0,1000.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
8451,501,Mensual,1637.0,2016-12-23,,942.0,1637.0,597.0,1637.0,2.0,2.0,2017-05-31,1637.0,47,6,14,4
8452,501,Mensual,19112.0,2015-01-01,,19112.0,19112.0,19112.0,19112.0,23.0,13.0,2015-02-28,19112.0,0,6,25,4
8453,501,Mensual,23052.0,2015-01-01,,23052.0,23052.0,23052.0,23052.0,23.0,13.0,2015-02-28,23052.0,0,6,25,4
8454,501,Mensual,7246.0,2009-12-01,,7246.0,7246.0,7246.0,7246.0,24.0,80.0,2017-05-31,7246.0,0,7,14,4
8455,501,Anual,995.0,2016-05-01,,842.0,995.0,0.0,995.0,2.0,1.0,2017-05-31,995.0,25,7,6,0
8456,502,Semanal,308.0,2017-06-30,,5117.0,9671.0,0.0,0.0,0.0,0.0,,0.0,36,4,19,7
8457,502,Mensual,0.0,2017-02-16,2017-03-18,2000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,4
8458,502,Mensual,0.0,2017-03-21,2017-03-28,2500.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,4
8459,502,Mensual,0.0,2017-04-06,2017-04-19,4000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,4
8460,502,Mensual,0.0,2017-05-03,2017-05-31,5000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,4
8461,502,Mensual,7030.0,2017-06-05,,5000.0,7030.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,4
8462,502,Mensual,1660.0,2017-04-13,,16519.0,16519.0,16700.0,0.0,0.0,0.0,,0.0,6,6,25,4
8463,503,Mensual,4867.0,2016-02-23,,215603.0,203112.0,0.0,0.0,0.0,0.0,,0.0,4,4,5,4
8464,503,Mensual,169.0,2015-10-14,,811.0,0.0,752.0,0.0,0.0,0.0,,0.0,16,7,14,4
8465,503,Semanal,0.0,2012-05-24,,5357.0,0.0,0.0,0.0,0.0,0.0,,0.0,11,4,19,7
8466,503,Semanal,0.0,2012-05-24,,5357.0,0.0,0.0,14042.0,0.0,0.0,,0.0,21,4,19,7
8467,103,Mensual,0.0,2013-07-01,,0.0,0.0,53000.0,0.0,0.0,0.0,,0.0,52,6,25,4
8468,103,Pago minimo para cuentas revolventes,0.0,2013-12-11,,10000.0,0.0,10000.0,0.0,0.0,0.0,,0.0,6,6,25,5
8469,103,Mensual,8753.0,2007-01-25,,8753.0,8753.0,0.0,8155.0,5.0,9.0,2018-02-28,8155.0,48,7,14,4
8470,103,Mensual,0.0,2009-01-02,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,38,7,16,4
8471,103,Mensual,0.0,2003-08-06,2006-04-20,483.0,0.0,0.0,0.0,0.0,0.0,,0.0,48,7,14,4
8472,103,Mensual,1351.0,2011-10-20,,1012.0,0.0,20000.0,0.0,0.0,0.0,,0.0,16,7,14,4
8473,103,Mensual,3313.0,2006-12-22,,309000.0,289067.0,309000.0,0.0,1.0,0.0,,0.0,5,3,4,4
8474,103,Mensual,0.0,2015-11-23,,30674.0,1522.0,30000.0,0.0,6.0,0.0,,0.0,49,6,14,4
8475,103,Mensual,0.0,2012-02-22,,78912.0,24227.0,38300.0,0.0,0.0,0.0,,0.0,5,6,25,4
8476,103,Mensual,0.0,2015-11-02,,910.0,0.0,10000.0,0.0,0.0,0.0,,0.0,16,7,14,4
8477,103,Mensual,1276.0,2011-10-14,,108094.0,42822.0,102120.0,0.0,1.0,0.0,,0.0,5,6,25,4
8478,103,Mensual,0.0,2005-06-14,,11500.0,0.0,11500.0,0.0,6.0,0.0,,0.0,5,6,25,4
8479,103,Mensual,0.0,2012-02-22,2017-08-01,78912.0,0.0,38300.0,0.0,4.0,0.0,,0.0,5,6,25,4
8480,103,Mensual,0.0,2015-06-30,2016-03-18,92000.0,0.0,0.0,0.0,4.0,0.0,,0.0,5,4,19,4
8481,103,Mensual,0.0,2008-06-10,2016-03-08,102235.0,0.0,85000.0,33536.0,3.0,0.0,,0.0,5,6,25,4
8482,103,Mensual,0.0,2006-12-06,2016-03-31,134505.0,0.0,134505.0,0.0,2.0,0.0,,0.0,27,3,4,4
8483,103,Mensual,0.0,2014-12-02,2015-10-05,370000.0,0.0,370000.0,0.0,7.0,0.0,,0.0,5,4,19,4
8484,103,Mensual,0.0,2014-10-16,2015-05-11,150000.0,0.0,0.0,0.0,0.0,0.0,,0.0,5,4,19,4
8485,103,Mensual,0.0,2014-10-31,2015-05-05,534.0,0.0,534.0,0.0,3.0,0.0,,0.0,5,4,19,4
8486,103,Mensual,0.0,2014-10-06,2015-05-11,165008.0,0.0,165008.0,0.0,3.0,0.0,,0.0,5,4,19,4
8487,103,Mensual,0.0,2014-07-31,2014-12-01,61.0,0.0,61.0,0.0,0.0,0.0,,0.0,5,4,19,4
8488,103,Mensual,0.0,2014-08-19,2014-12-01,100008.0,0.0,100008.0,0.0,0.0,0.0,,0.0,5,4,19,4
8489,103,Mensual,0.0,2014-08-21,2014-12-01,20008.0,0.0,20008.0,0.0,0.0,0.0,,0.0,5,4,19,4
8490,103,Mensual,0.0,2014-09-01,2014-12-01,2531.0,0.0,2531.0,0.0,0.0,0.0,,0.0,5,4,19,4
8491,103,Mensual,0.0,2014-07-24,2014-12-01,189008.0,0.0,189008.0,0.0,0.0,0.0,,0.0,5,4,19,4
8492,103,Mensual,0.0,2014-09-15,2014-12-01,40276.0,0.0,40276.0,0.0,0.0,0.0,,0.0,5,4,19,4
8493,103,Mensual,0.0,2014-09-30,2014-12-01,1429.0,0.0,1429.0,0.0,0.0,0.0,,0.0,5,4,19,4
8494,103,Mensual,0.0,2014-09-18,2014-12-01,10017.0,0.0,10017.0,0.0,0.0,0.0,,0.0,5,4,19,4
8495,103,Mensual,0.0,2014-06-10,2014-07-30,30000.0,0.0,30000.0,0.0,0.0,0.0,,0.0,5,4,19,4
8496,103,Mensual,0.0,2014-06-09,2014-07-30,50000.0,0.0,50000.0,0.0,0.0,0.0,,0.0,5,4,19,4
8497,103,Mensual,0.0,2014-06-06,2014-07-30,15000.0,0.0,15000.0,0.0,0.0,0.0,,0.0,5,4,19,4
8498,103,Mensual,0.0,2014-07-11,2014-07-30,79858.0,0.0,79858.0,0.0,0.0,0.0,,0.0,5,4,19,4
8499,103,Mensual,0.0,2014-06-03,2014-07-30,40000.0,0.0,40000.0,0.0,0.0,0.0,,0.0,5,4,19,4
8500,103,Mensual,0.0,2014-06-30,2014-07-30,1290.0,0.0,1290.0,0.0,0.0,0.0,,0.0,5,4,19,4
8501,103,Mensual,0.0,2014-01-15,2014-07-24,293731.0,0.0,0.0,0.0,0.0,0.0,,0.0,5,4,19,4
8502,103,Mensual,0.0,2014-03-18,2014-07-11,3100.0,0.0,3100.0,0.0,0.0,0.0,,0.0,5,4,19,4
8503,103,Mensual,0.0,2014-06-02,2014-07-11,188.0,0.0,188.0,0.0,0.0,0.0,,0.0,5,4,19,4
8504,103,Mensual,0.0,2014-03-13,2014-07-11,95000.0,0.0,95000.0,0.0,0.0,0.0,,0.0,5,4,19,4
8505,103,Mensual,0.0,2013-12-27,2014-04-30,100000.0,0.0,100000.0,0.0,1.0,0.0,,0.0,5,4,19,4
8506,103,Mensual,0.0,2014-02-28,2014-04-30,185.0,0.0,185.0,0.0,0.0,0.0,,0.0,5,4,19,4
8507,103,Mensual,0.0,2013-12-31,2014-04-30,91.0,0.0,91.0,0.0,0.0,0.0,,0.0,5,4,19,4
8508,103,Mensual,0.0,2013-12-10,2014-04-30,199908.0,0.0,199908.0,0.0,1.0,0.0,,0.0,5,4,19,4
8509,103,Mensual,0.0,2013-12-11,2014-04-30,200000.0,0.0,200000.0,0.0,1.0,0.0,,0.0,5,4,19,4
8510,103,Mensual,0.0,2013-02-19,2013-04-02,35000.0,0.0,0.0,0.0,0.0,0.0,,0.0,5,4,19,4
8511,103,Mensual,0.0,2012-08-03,2012-12-27,43000.0,0.0,0.0,0.0,0.0,0.0,,0.0,5,4,19,4
8512,103,Mensual,0.0,2010-06-16,2012-05-25,24000.0,0.0,0.0,0.0,0.0,0.0,,0.0,5,4,19,4
8513,504,Mensual,0.0,2013-05-15,2013-12-09,532.0,0.0,10200.0,0.0,0.0,0.0,,0.0,52,4,0,4
8514,504,Mensual,0.0,2014-04-29,2016-12-06,9237.0,0.0,0.0,0.0,5.0,13.0,2016-06-30,9237.0,52,4,0,4
8515,504,Una sola exhibicion,1000.0,2017-09-27,,1000.0,1000.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
8516,504,Mensual,0.0,2015-03-17,,268.0,0.0,740.0,0.0,0.0,4.0,2015-09-30,415.0,38,7,14,4
8517,504,Mensual,1257.0,2014-05-12,,3889.0,0.0,20000.0,0.0,0.0,0.0,,0.0,16,7,14,4
8518,504,Mensual,15529.0,2016-06-01,,15529.0,15529.0,1.0,1765.0,0.0,0.0,,0.0,16,7,14,4
8519,504,Mensual,0.0,2013-05-14,,1506.0,0.0,0.0,0.0,0.0,0.0,,0.0,16,7,14,4
8520,504,Mensual,0.0,2014-09-24,2016-12-08,237463.0,0.0,0.0,0.0,0.0,0.0,,0.0,5,4,19,4
8521,504,Mensual,0.0,2013-12-31,2016-12-07,70931.0,0.0,53500.0,44709.0,0.0,0.0,,0.0,5,6,25,4
8522,504,Mensual,0.0,2013-02-25,2016-12-07,9076.0,0.0,6000.0,5583.0,0.0,0.0,,0.0,5,6,25,4
8523,504,Quincenal,0.0,2013-10-28,2014-09-24,233800.0,0.0,0.0,0.0,0.0,0.0,,0.0,5,4,19,6
8524,504,Mensual,0.0,2013-03-01,2013-05-19,0.0,0.0,15.0,0.0,0.0,0.0,,0.0,5,6,25,4
8525,505,Mensual,2182.0,2011-10-21,,239154.0,276287.0,239154.0,0.0,4.0,1.0,2017-08-31,117.0,39,3,13,4
8526,505,Semanal,0.0,2006-03-18,2007-01-15,9620.0,0.0,0.0,0.0,0.0,2.0,2006-12-16,370.0,33,4,19,7
8527,505,Semanal,0.0,2002-12-28,2003-12-06,2598.0,0.0,0.0,0.0,0.0,6.0,2003-09-06,294.0,33,4,8,7
8528,505,Semanal,0.0,2003-02-23,2003-12-06,3449.0,0.0,0.0,0.0,0.0,6.0,2003-09-07,390.0,33,4,8,7
8529,505,Semanal,0.0,2001-03-13,2001-10-14,1794.0,0.0,0.0,0.0,0.0,4.0,2001-10-02,228.0,33,4,8,7
8530,505,Semanal,0.0,2001-04-27,2001-10-14,1485.0,0.0,0.0,0.0,0.0,5.0,2001-10-12,285.0,33,4,8,7
8531,505,Semanal,0.0,2002-08-22,2003-02-28,2829.0,0.0,0.0,0.0,0.0,3.0,2003-01-02,327.0,33,4,8,7
8532,505,Semanal,0.0,2007-07-25,2008-10-30,12090.0,0.0,0.0,0.0,0.0,4.0,2008-05-28,651.0,33,4,19,7
8533,505,Semanal,0.0,2007-07-25,2008-10-30,312.0,0.0,0.0,0.0,0.0,4.0,2008-05-28,16.0,33,4,14,7
8534,505,Semanal,3335.0,2009-05-25,,8679.0,3335.0,0.0,3335.0,94.0,20.0,2010-09-13,6670.0,33,4,14,7
8535,505,Mensual,0.0,2016-01-27,2016-05-31,3000.0,0.0,0.0,0.0,3.0,2.0,2016-04-30,500.0,9,5,19,4
8536,505,Mensual,0.0,2017-02-21,2017-06-30,6000.0,0.0,0.0,0.0,1.0,2.0,2017-05-31,998.0,9,5,19,4
8537,505,Semanal,0.0,2004-02-19,2004-11-13,1410.0,0.0,1410.0,0.0,0.0,11.0,2004-06-17,389.0,33,6,14,7
8538,505,Mensual,538.0,2017-02-17,,990.0,0.0,1204.0,0.0,0.0,0.0,,0.0,16,7,14,4
8539,505,Mensual,1056.0,2014-03-04,,25344.0,25080.0,0.0,2904.0,25.0,0.0,,0.0,26,4,19,4
8540,505,Mensual,6336.0,2017-04-17,,6336.0,6336.0,5000.0,2204.0,6.0,0.0,,0.0,16,7,14,4
8541,505,Mensual,0.0,2009-10-05,2012-11-29,5000.0,0.0,0.0,0.0,6.0,0.0,,0.0,17,4,19,4
8542,506,Mensual,0.0,2007-12-26,2008-02-14,10200.0,0.0,10200.0,0.0,0.0,0.0,,0.0,52,4,0,4
8543,506,Mensual,0.0,2008-12-21,2009-09-14,10200.0,0.0,10200.0,0.0,0.0,0.0,,0.0,52,4,0,4
8544,506,Mensual,0.0,2006-05-20,2007-05-14,10200.0,0.0,10200.0,0.0,0.0,0.0,,0.0,52,4,0,4
8545,506,Mensual,0.0,2006-08-16,2007-05-14,10200.0,0.0,10200.0,0.0,0.0,0.0,,0.0,52,4,0,4
8546,506,Mensual,0.0,2007-08-26,2008-09-04,10200.0,0.0,10200.0,0.0,0.0,0.0,,0.0,52,4,0,4
8547,506,Mensual,0.0,2008-06-14,2008-09-03,10200.0,0.0,10200.0,0.0,0.0,0.0,,0.0,52,4,0,4
8548,506,Mensual,34317.0,2016-04-25,,34317.0,34317.0,14406.0,19061.0,9.0,6.0,2017-02-28,19061.0,52,4,14,4
8549,506,Quincenal,0.0,2015-10-16,2015-12-01,1800.0,0.0,1800.0,0.0,0.0,0.0,,0.0,42,4,19,6
8550,506,Quincenal,0.0,2015-09-24,2015-10-16,1200.0,0.0,1200.0,0.0,0.0,0.0,,0.0,42,4,19,6
8551,506,Mensual,18176.0,2014-10-27,,18176.0,18176.0,14406.0,18176.0,10.0,13.0,2016-12-31,18176.0,52,6,19,4
8552,506,Mensual,0.0,2012-10-23,2016-04-28,18708.0,0.0,18900.0,21177.0,18.0,6.0,2016-04-30,21177.0,6,6,25,4
8553,506,Mensual,0.0,2014-12-29,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,38,7,14,4
8554,506,Mensual,1717.0,2003-05-14,,1717.0,0.0,0.0,0.0,6.0,0.0,,0.0,16,7,14,4
8555,506,Mensual,0.0,2013-10-01,2016-06-10,22232.0,0.0,1.0,5304.0,18.0,0.0,,0.0,5,6,25,4
8556,506,Mensual,0.0,2008-01-09,2013-10-31,1201.0,0.0,0.0,0.0,5.0,0.0,,0.0,16,7,14,4
8557,507,Mensual,870.0,2013-08-17,,19208.0,14948.0,20000.0,0.0,11.0,1.0,2016-05-31,3259.0,52,6,25,4
8558,507,Mensual,395.0,2011-03-23,,2354.0,0.0,2109.0,0.0,0.0,0.0,,0.0,16,7,14,4
8559,507,Mensual,797.0,2013-03-23,,5345.0,3377.0,4000.0,0.0,0.0,0.0,,0.0,49,6,14,4
8560,507,Mensual,2412.0,2013-11-29,,13214.0,13214.0,10000.0,1526.0,0.0,0.0,,0.0,5,6,25,4
8561,507,Quincenal,917.0,2013-10-01,,20117.0,19108.0,20000.0,0.0,0.0,0.0,,0.0,5,4,23,6
8562,507,Mensual,540.0,2012-06-01,,8609.0,8559.0,2999.0,0.0,0.0,0.0,,0.0,5,6,25,4
8563,507,Mensual,0.0,2012-10-25,2015-08-31,11668.0,0.0,10000.0,0.0,0.0,0.0,,0.0,5,6,25,4
8564,507,Mensual,0.0,2010-09-14,2012-01-09,5151.0,0.0,5000.0,0.0,0.0,0.0,,0.0,5,6,25,4
8565,508,Mensual,574.0,2016-04-24,,574.0,574.0,574.0,574.0,16.0,13.0,2016-04-30,574.0,0,4,19,4
8566,508,Mensual,2500.0,2017-08-28,,2500.0,2500.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,4
8567,508,Mensual,851.0,2016-04-16,,5463.0,5365.0,10000.0,0.0,0.0,0.0,,0.0,5,4,14,4
8568,508,Mensual,0.0,2012-04-02,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,39,7,16,4
8569,508,Semanal,0.0,2012-11-27,2014-03-24,5011.0,0.0,0.0,574.0,0.0,0.0,,0.0,5,4,19,7
8570,509,Mensual,0.0,2017-05-19,2017-06-14,2000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,4
8571,509,Mensual,0.0,2017-06-14,2017-07-14,2000.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,4
8572,509,Mensual,0.0,2017-08-07,2017-09-06,2500.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,4
8573,509,Mensual,0.0,2017-08-09,2017-09-14,2520.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,4
8574,509,Mensual,0.0,2010-09-21,2015-08-31,326.0,0.0,740.0,0.0,0.0,1.0,2012-11-30,310.0,38,7,14,4
8575,509,Mensual,4343.0,2018-01-09,,40000.0,40268.0,40000.0,0.0,0.0,0.0,,0.0,21,4,19,4
8576,509,Mensual,0.0,2016-02-03,,47193.0,42911.0,44999.0,0.0,0.0,0.0,,0.0,5,6,25,4
8577,509,Mensual,749.0,2009-07-31,,2513.0,0.0,20000.0,0.0,15.0,0.0,,0.0,16,7,14,4
8578,509,Mensual,950.0,2016-02-06,,15000.0,12838.0,15000.0,0.0,0.0,0.0,,0.0,5,6,25,4
8579,509,Mensual,0.0,2016-08-19,,1456.0,0.0,1300.0,0.0,0.0,0.0,,0.0,21,6,25,4
8580,509,Mensual,5257.0,2016-06-16,,183996.0,89370.0,183996.0,0.0,7.0,0.0,,0.0,4,4,2,4
8581,509,Mensual,0.0,2017-04-06,2018-01-09,40000.0,0.0,40000.0,0.0,0.0,0.0,,0.0,21,4,19,4
8582,509,Mensual,1144.0,2016-06-01,,81856.0,23848.0,81856.0,0.0,0.0,0.0,,0.0,5,4,19,4
8583,509,Mensual,0.0,2016-03-08,2017-07-10,141244.0,0.0,141244.0,0.0,4.0,0.0,,0.0,4,4,2,4
8584,509,Mensual,0.0,2017-05-19,2017-05-20,2000.0,0.0,0.0,0.0,0.0,0.0,,0.0,21,4,19,4
8585,509,Mensual,0.0,2006-08-20,2016-01-19,3117.0,0.0,5050.0,0.0,0.0,0.0,,0.0,5,6,25,4
8586,510,Mensual,0.0,2006-03-20,2006-11-21,5100.0,0.0,5100.0,0.0,0.0,0.0,,0.0,52,4,0,4
8587,510,Pago minimo para cuentas revolventes,0.0,2010-08-30,2017-10-20,1450.0,0.0,15900.0,0.0,0.0,0.0,,0.0,6,6,25,5
8588,510,Mensual,730.0,2014-01-01,,13731.0,12777.0,12300.0,0.0,0.0,0.0,,0.0,5,6,25,4
8589,510,Mensual,0.0,2007-04-26,,1518.0,0.0,1.0,0.0,0.0,0.0,,0.0,49,6,25,4
8590,510,Mensual,0.0,2017-06-07,,2055.0,0.0,10000.0,0.0,1.0,0.0,,0.0,16,7,14,4
8591,510,Mensual,2618.0,2015-07-03,,50002.0,38555.0,50002.0,0.0,3.0,0.0,,0.0,5,4,14,4
8592,510,Mensual,1892.0,2011-11-16,,48973.0,46145.0,47000.0,0.0,0.0,0.0,,0.0,5,6,25,4
8593,510,Mensual,2809.0,2013-09-24,,40000.0,31086.0,40000.0,0.0,2.0,0.0,,0.0,5,6,19,4
8594,510,Mensual,0.0,2016-02-17,2017-08-16,110000.0,0.0,0.0,0.0,3.0,0.0,,0.0,5,4,19,4
8595,510,Mensual,0.0,2013-07-15,2016-07-04,42267.0,0.0,54000.0,0.0,0.0,0.0,,0.0,5,6,25,4
8596,510,Mensual,0.0,2014-12-01,2015-07-09,16882.0,0.0,16882.0,0.0,0.0,0.0,,0.0,5,4,14,4
8597,511,Quincenal,0.0,2015-12-07,2016-03-12,1000.0,0.0,1000.0,0.0,5.0,1.0,2015-12-31,1250.0,42,4,19,6
8598,511,Semanal,1964.0,2016-09-07,,1964.0,1964.0,1964.0,1964.0,2.0,1.0,2016-10-24,1964.0,53,6,14,7
8599,511,Mensual,850.0,2016-05-18,,6512.0,3255.0,9000.0,0.0,0.0,0.0,,0.0,5,4,14,4
8600,512,Quincenal,3418.0,2017-03-07,,20000.0,15919.0,0.0,0.0,0.0,0.0,,0.0,30,4,19,6
8601,513,Una sola exhibicion,2570.0,2017-06-13,,1500.0,2570.0,1500.0,2570.0,1.0,1.0,2017-07-31,2570.0,36,4,19,9
8602,513,Una sola exhibicion,1562.0,2017-05-15,,1562.0,1562.0,4000.0,1562.0,1.0,1.0,2017-07-31,1562.0,39,4,7,9
8603,513,Mensual,5505.0,2017-07-08,,3000.0,5505.0,0.0,550.0,1.0,1.0,2017-07-31,550.0,42,4,19,4
8604,513,Mensual,461.0,2017-03-15,,2367.0,2531.0,2500.0,231.0,3.0,1.0,2017-06-30,259.0,6,6,25,4
8605,513,Mensual,876.0,2012-08-04,,1440.0,876.0,20000.0,489.0,0.0,0.0,,0.0,16,7,14,4
8606,513,Mensual,1870.0,2017-06-27,,6000.0,7427.0,6000.0,7427.0,0.0,0.0,,0.0,21,6,14,4
8607,513,Mensual,50.0,2017-05-03,,3017.0,3017.0,3000.0,0.0,0.0,0.0,,0.0,5,6,25,4
8608,514,Mensual,0.0,2016-11-11,2016-12-15,1500.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,4
8609,514,Mensual,1968.0,2016-12-18,,1400.0,1968.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,4
8610,514,Quincenal,816.0,2016-12-12,,2000.0,3673.0,0.0,508.0,0.0,0.0,,0.0,36,4,19,6
8611,514,Mensual,2863.0,2016-11-30,,2000.0,2863.0,0.0,2863.0,0.0,0.0,,0.0,21,4,19,4
8612,514,Mensual,1281.0,2016-03-01,,22500.0,14061.0,22500.0,0.0,0.0,0.0,,0.0,17,4,19,4
8613,514,Mensual,0.0,2011-09-22,2016-03-01,2751.0,0.0,0.0,0.0,0.0,0.0,,0.0,17,6,14,4
8614,514,Mensual,0.0,2008-09-06,2011-09-23,4659.0,0.0,3000.0,0.0,0.0,0.0,,0.0,49,6,14,4
8615,515,Una sola exhibicion,0.0,2016-12-01,2016-12-08,2400.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
8616,515,Una sola exhibicion,0.0,2016-12-09,2017-01-04,2600.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
8617,515,Una sola exhibicion,0.0,2017-01-05,2017-02-03,2600.0,0.0,0.0,0.0,0.0,0.0,,0.0,42,4,19,9
